date,Close,return
2011-05-10,104.10734558105469,0.008535654287080474
2011-05-11,103.01168823242188,-0.010524303952978653
2011-05-12,103.5020523071289,0.004760276072756309
2011-05-13,102.70513916015625,-0.007699491258472024
2011-05-16,102.05387115478516,-0.006341143303019381
2011-05-17,102.0385513305664,-0.00015011507202422614
2011-05-18,102.95038604736328,0.008936178580611909
2011-05-19,103.19554901123047,0.002381370029582941
2011-05-20,102.37570190429688,-0.007944597560543776
2011-05-23,101.18806457519531,-0.011600773494200745
2011-05-24,101.10379791259766,-0.0008327727479661151
2011-05-25,101.44088745117188,0.0033340937287600347
2011-05-26,101.90828704833984,0.0046076055613466504
2011-05-27,102.29906463623047,0.0038346006905725094
2011-05-31,103.36414337158203,0.010411422031461504
2011-06-01,101.04244995117188,-0.022461303743058547
2011-06-02,100.93518829345703,-0.001061550445052295
2011-06-03,99.9314193725586,-0.009944687654221185
2011-06-06,98.8740463256836,-0.010580986976007623
2011-06-07,98.812744140625,-0.000620002794835206
2011-06-08,98.39897918701172,-0.004187364263707027
2011-06-09,99.14987182617188,0.0076311019216270815
2011-06-10,97.77066040039062,-0.013910370234257674
2011-06-13,97.8472900390625,0.000783769265320089
2011-06-14,99.08859252929688,0.012686120277207724
2011-06-15,97.32623291015625,-0.017785696356718006
2011-06-16,97.54078674316406,0.002204481018040383
2011-06-17,97.8318862915039,0.0029843879474371615
2011-06-20,98.33238983154297,0.005115955124771254
2011-06-21,99.67991638183594,0.013703791320453629
2011-06-22,99.07933044433594,-0.006025144876721011
2011-06-23,98.79443359375,-0.0028754418233174484
2011-06-24,97.6470718383789,-0.011613627545951966
2011-06-27,98.5171890258789,0.008910837479491285
2011-06-28,99.80316162109375,0.013053281441851139
2011-06-29,100.65787506103516,0.008563991621691969
2011-06-30,101.62041473388672,0.00956248750798605
2011-07-01,103.12193298339844,0.014775754000254215
2011-07-05,103.03726959228516,-0.0008210027553198218
2011-07-06,103.16045379638672,0.001195530555001989
2011-07-07,104.23078155517578,0.010375368849206756
2011-07-08,103.4915771484375,-0.007091997159658359
2011-07-11,101.62041473388672,-0.018080335290155847
2011-07-12,101.1814956665039,-0.004319201693205099
2011-07-13,101.52029418945312,0.0033484237480132517
2011-07-14,100.8195571899414,-0.006902432711670792
2011-07-15,101.40481567382812,0.005805009466408384
2011-07-18,100.57318115234375,-0.008201134393452825
2011-07-19,102.20562744140625,0.016231427407966237
2011-07-20,102.14403533935547,-0.0006026292640891606
2011-07-21,103.56085205078125,0.013870772842669243
2011-07-22,103.6301498413086,0.0006691504478291144
2011-07-25,103.05268859863281,-0.005572328550716765
2011-07-26,102.66765594482422,-0.0037362698542316997
2011-07-27,100.56546020507812,-0.020475735229368186
2011-07-28,100.27286529541016,-0.0029094970487013594
2011-07-29,99.58751678466797,-0.006834835214124091
2011-08-01,99.16402435302734,-0.0042524650208551895
2011-08-02,96.63063049316406,-0.025547509556936854
2011-08-03,97.15425872802734,0.005418863896374138
2011-08-04,92.6033935546875,-0.04684164372124422
2011-08-05,92.4648208618164,-0.001496410526135361
2011-08-08,86.44319152832031,-0.06512346292753968
2011-08-09,90.46269226074219,0.04649875439993467
2011-08-10,86.46625518798828,-0.04417773750569909
2011-08-11,90.34720611572266,0.044883994562927576
2011-08-12,90.95555114746094,0.006733412773817005
2011-08-15,92.88062286376953,0.021164972253178815
2011-08-16,92.08747100830078,-0.008539476060922757
2011-08-17,92.14907836914062,0.0006690091514651719
2011-08-18,88.17572784423828,-0.04311872234886027
2011-08-19,86.73578643798828,-0.016330360309513403
2011-08-22,86.80509948730469,0.0007991286199493519
2011-08-23,89.66189575195312,0.032910465877252326
2011-08-24,90.92475128173828,0.014084640071394539
2011-08-25,89.53868865966797,-0.01524406283802171
2011-08-26,90.84003448486328,0.014533894171062434
2011-08-29,93.4504165649414,0.028736031364156922
2011-08-30,93.69683837890625,0.002636925794692324
2011-08-31,94.11265563964844,0.004437900658511351
2011-09-01,93.12699890136719,-0.010473158275920658
2011-09-02,90.74762725830078,-0.025549751104794516
2011-09-06,90.08538818359375,-0.007297591074442722
2011-09-07,92.6264877319336,0.028207677178024637
2011-09-08,91.6639633178711,-0.010391459696151961
2011-09-09,89.26148223876953,-0.026209657450335988
2011-09-12,89.8389892578125,0.006469834519419848
2011-09-13,90.66293334960938,0.009171341959696155
2011-09-14,91.91804504394531,0.013843713720314454
2011-09-15,93.50431823730469,0.01725747313926207
2011-09-16,94.05770111083984,0.005918260075761683
2011-09-19,93.12117767333984,-0.009956903331034828
2011-09-20,93.0128402709961,-0.0011634024080299232
2011-09-21,90.2728500366211,-0.029458193367624785
2011-09-22,87.35482025146484,-0.0323245558766837
2011-09-23,87.88113403320312,0.0060250113299209485
2011-09-26,89.9709701538086,0.023780258909903207
2011-09-27,90.97718048095703,0.011183722098675686
2011-09-28,89.11955261230469,-0.020418613314150513
2011-09-29,89.82389831542969,0.007903380150359407
2011-09-30,87.57927703857422,-0.02498913227939803
2011-10-03,85.08695220947266,-0.028457928786096542
2011-10-04,86.95232391357422,0.021923122825098673
2011-10-05,88.5622787475586,0.018515374420407404
2011-10-06,90.16445922851562,0.018091003343804424
2011-10-07,89.56072998046875,-0.006695867232084929
2011-10-10,92.55615997314453,0.03344579698411376
2011-10-11,92.6490478515625,0.0010035839693967041
2011-10-12,93.4617691040039,0.008772041065586711
2011-10-13,93.27598571777344,-0.0019878008731434305
2011-10-14,94.87045288085938,0.017094080012301838
2011-10-17,93.05928039550781,-0.01909100705597011
2011-10-18,94.8781967163086,0.01954578106632976
2011-10-19,93.75585174560547,-0.011829324434348254
2011-10-20,94.16609954833984,0.004375703437130785
2011-10-21,95.95404052734375,0.01898709819754263
2011-10-24,97.13056945800781,0.01226137976262498
2011-10-25,95.24198913574219,-0.019443727477394313
2011-10-26,96.20950317382812,0.010158482060963703
2011-10-27,99.5609130859375,0.034834499727684376
2011-10-28,99.5377426147461,-0.00023272658388950873
2011-10-31,97.13829803466797,-0.024105876997482345
2011-11-01,94.4292984008789,-0.02788806977884495
2011-11-02,95.96954345703125,0.01631109287303567
2011-11-03,97.71878051757812,0.0182270020001718
2011-11-04,97.12281799316406,-0.006098751143408521
2011-11-07,97.7265396118164,0.006216063651436121
2011-11-08,98.9804458618164,0.012830764856513799
2011-11-09,95.32711791992188,-0.03690959269869154
2011-11-10,96.22496032714844,0.009418541405822989
2011-11-11,98.03617095947266,0.018822669566881833
2011-11-14,97.10735321044922,-0.009474235273911336
2011-11-15,97.58724212646484,0.004941839110531809
2011-11-16,96.0392074584961,-0.015863084499945446
2011-11-17,94.5143814086914,-0.015877120294476077
2011-11-18,94.41378021240234,-0.0010644009386682196
2011-11-21,92.61805725097656,-0.019019712560877755
2011-11-22,92.25430297851562,-0.003927466017509262
2011-11-23,90.21863555908203,-0.022065826240188158
2011-11-25,90.04837036132812,-0.001887250862294465
2011-11-28,92.65679168701172,0.028966890963346037
2011-11-29,92.91996002197266,0.0028402487304968194
2011-11-30,96.74357604980469,0.04114956600205022
2011-12-01,96.72808074951172,-0.000160168777356251
2011-12-02,96.64288330078125,-0.0008807933339554097
2011-12-05,97.69556427001953,0.01089248306015489
2011-12-06,97.7265396118164,0.0003170598586366147
2011-12-07,98.09032440185547,0.0037224769390593604
2011-12-08,95.93858337402344,-0.021936322883557846
2011-12-09,97.56401824951172,0.016942452330689584
2011-12-12,96.13982391357422,-0.01459753668914332
2011-12-13,95.24198913574219,-0.009338843585142698
2011-12-14,94.2280044555664,-0.010646403853773134
2011-12-15,94.56858825683594,0.0036144647574505306
2011-12-16,94.70879364013672,0.0014825787915961897
2011-12-19,93.69619750976562,-0.010691680164554018
2011-12-20,96.53145599365234,0.03026012324130023
2011-12-21,96.71839904785156,0.00193660245020566
2011-12-22,97.57518005371094,0.008858511041270223
2011-12-23,98.44759368896484,0.00894093800056206
2011-12-27,98.52549743652344,0.0007913220083846095
2011-12-28,97.23249816894531,-0.013123499005028183
2011-12-29,98.23728942871094,0.010333903568123581
2011-12-30,97.75436401367188,-0.004915907369263395
2012-01-03,99.31219482421875,0.015936176622549425
2012-01-04,99.46798706054688,0.001568712045926235
2012-01-05,99.73280334472656,0.0026623267646754822
2012-01-06,99.47578430175781,-0.002577076291341851
2012-01-09,99.71724700927734,0.0024273516335096
2012-01-10,100.58184051513672,0.008670451018156777
2012-01-11,100.63636779785156,0.0005421185617162649
2012-01-12,100.87783813476562,0.002399434142924317
2012-01-13,100.35594940185547,-0.005173472613607677
2012-01-17,100.74541473388672,0.0038808394953417924
2012-01-18,101.85928344726562,0.011056272052888172
2012-01-19,102.39672088623047,0.005276273509650986
2012-01-20,102.77839660644531,0.003727421316927826
2012-01-23,102.51359558105469,-0.00257642689644777
2012-01-24,102.39672088623047,-0.00114008970382673
2012-01-25,103.25354766845703,0.008367717001197317
2012-01-26,102.72386932373047,-0.005129880344909243
2012-01-27,102.67713165283203,-0.0004549835515944567
2012-01-30,102.32662963867188,-0.003413632700076441
2012-01-31,102.28771209716797,-0.00038032662310216736
2012-02-01,103.18339538574219,0.008756509166256032
2012-02-02,103.34703063964844,0.001585868087539799
2012-02-03,104.79574584960938,0.01401796646690645
2012-02-06,104.72566223144531,-0.0006687639617035668
2012-02-07,104.99053955078125,0.002529249409285672
2012-02-08,105.3021011352539,0.0029675205576209507
2012-02-09,105.43450927734375,0.001257412156665083
2012-02-10,104.65560150146484,-0.00738759805700806
2012-02-13,105.43450927734375,0.007442580852855762
2012-02-14,105.3021011352539,-0.0012558330569125697
2012-02-15,104.8114013671875,-0.004659923807561417
2012-02-16,105.97198486328125,0.011073065343605748
2012-02-17,106.25237274169922,0.002645867950663572
2012-02-21,106.29914093017578,0.0004401613561162421
2012-02-22,105.95638275146484,-0.0032244680033310935
2012-02-23,106.42375946044922,0.004411029301374603
2012-02-24,106.65741729736328,0.0021955420302635087
2012-02-27,106.8365478515625,0.0016794945793576765
2012-02-28,107.14812469482422,0.0029163881604881148
2012-02-29,106.72755432128906,-0.003925130511924557
2012-03-01,107.2805404663086,0.0051812875178873785
2012-03-02,106.95339965820312,-0.0030493956003904144
2012-03-05,106.5172119140625,-0.004078297141882126
2012-03-06,104.9593734741211,-0.014625227340706815
2012-03-07,105.69157409667969,0.006976038426326214
2012-03-08,106.74308776855469,0.009948888365624464
2012-03-09,107.15592193603516,0.003867549422737371
2012-03-12,107.16368103027344,7.240938343011649e-05
2012-03-13,109.0954360961914,0.018026210441317803
2012-03-14,108.97860717773438,-0.0010708873133246088
2012-03-15,109.6094970703125,0.005789116863543775
2012-03-16,109.7613296508789,0.0013852137326111347
2012-03-19,110.19159698486328,0.003920026619146588
2012-03-20,109.87081909179688,-0.002911092150796879
2012-03-21,109.69088745117188,-0.0016376654157339576
2012-03-22,108.90069580078125,-0.007203803969061506
2012-03-23,109.25273132324219,0.0032326287713069224
2012-03-26,110.78614807128906,0.014035500343785534
2012-03-27,110.44190216064453,-0.0031073010176598803
2012-03-28,109.894287109375,-0.00495839930819908
2012-03-29,109.70650482177734,-0.0017087538627986731
2012-03-30,110.1603012084961,0.0041364583390561815
2012-04-02,110.96604919433594,0.007314322646184923
